2,2700,2699,3643650,3643650
0,2700,2699,3643650,3643650
1,2700,2699,3646349,2699
2,2700,2699,3643650,3643650
0,2700,2699,3643650,3643650
1,2700,2699,3646349,2699
2,2700,2699,3643650,3643650
0,2700,2699,3643650,3643650
1,2700,2699,3646349,2699
2,2700,2699,3643650,3643650
0,2700,2699,3643650,3643650
1,2700,2699,3646349,2699
2,2700,2699,3643650,3643650
0,2720,2719,3697840,3697840
1,2720,2719,3700559,2719
2,2720,2719,3697840,3697840
0,2720,2719,3697840,3697840
1,2720,2719,3700559,2719
2,2720,2719,3697840,3697840
0,2720,2719,3697840,3697840
1,2720,2719,3700559,2719
2,2720,2719,3697840,3697840
0,2720,2719,3697840,3697840
1,2720,2719,3700559,2719
2,2720,2719,3697840,3697840
0,2720,2719,3697840,3697840
1,2720,2719,3700559,2719
2,2720,2719,3697840,3697840
0,2740,2739,3752430,3752430
1,2740,2739,3755169,2739
2,2740,2739,3752430,3752430
0,2740,2739,3752430,3752430
1,2740,2739,3755169,2739
2,2740,2739,3752430,3752430
0,2740,2739,3752430,3752430
1,2740,2739,3755169,2739
2,2740,2739,3752430,3752430
0,2740,2739,3752430,3752430
1,2740,2739,3755169,2739
2,2740,2739,3752430,3752430
0,2740,2739,3752430,3752430
1,2740,2739,3755169,2739
2,2740,2739,3752430,3752430
0,2760,2759,3807420,3807420
1,2760,2759,3810179,2759
2,2760,2759,3807420,3807420
0,2760,2759,3807420,3807420
1,2760,2759,3810179,2759
2,2760,2759,3807420,3807420
0,2760,2759,3807420,3807420
1,2760,2759,3810179,2759
2,2760,2759,3807420,3807420
0,2760,2759,3807420,3807420
1,2760,2759,3810179,2759
2,2760,2759,3807420,3807420
0,2760,2759,3807420,3807420
1,2760,2759,3810179,2759
2,2760,2759,3807420,3807420
0,2780,2779,3862810,3862810
1,2780,2779,3865589,2779
2,2780,2779,3862810,3862810
0,2780,2779,3862810,3862810
1,2780,2779,3865589,2779
2,2780,2779,3862810,3862810
0,2780,2779,3862810,3862810
1,2780,2779,3865589,2779
2,2780,2779,3862810,3862810
0,2780,2779,3862810,3862810
1,2780,2779,3865589,2779
2,2780,2779,3862810,3862810
0,2780,2779,3862810,3862810
1,2780,2779,3865589,2779
2,2780,2779,3862810,3862810
0,2800,2799,3918600,3918600
1,2800,2799,3921399,2799
2,2800,2799,3918600,3918600
0,2800,2799,3918600,3918600
1,2800,2799,3921399,2799
2,2800,2799,3918600,3918600
0,2800,2799,3918600,3918600
1,2800,2799,3921399,2799
2,2800,2799,3918600,3918600
0,2800,2799,3918600,3918600
1,2800,2799,3921399,2799
2,2800,2799,3918600,3918600
0,2800,2799,3918600,3918600
1,2800,2799,3921399,2799
2,2800,2799,3918600,3918600
0,2820,2819,3974790,3974790
1,2820,2819,3977609,2819
2,2820,2819,3974790,3974790
0,2820,2819,3974790,3974790
1,2820,2819,3977609,2819
2,2820,2819,3974790,3974790
0,2820,2819,3974790,3974790
1,2820,2819,3977609,2819
2,2820,2819,3974790,3974790
0,2820,2819,3974790,3974790
1,2820,2819,3977609,2819
2,2820,2819,3974790,3974790
0,2820,2819,3974790,3974790
1,2820,2819,3977609,2819
2,2820,2819,3974790,3974790
0,2840,2839,4031380,4031380
1,2840,2839,4034219,2839
2,2840,2839,4031380,4031380
0,2840,2839,4031380,4031380
1,2840,2839,4034219,2839
2,2840,2839,4031380,4031380
0,2840,2839,4031380,4031380
1,2840,2839,4034219,2839
2,2840,2839,4031380,4031380
0,2840,2839,4031380,4031380
1,2840,2839,4034219,2839
2,2840,2839,4031380,4031380
0,2840,2839,4031380,4031380
1,2840,2839,4034219,2839
2,2840,2839,4031380,4031380
0,2860,2859,4088370,4088370
1,2860,2859,4091229,2859
2,2860,2859,4088370,4088370
0,2860,2859,4088370,4088370
1,2860,2859,4091229,2859
2,2860,2859,4088370,4088370
0,2860,2859,4088370,4088370
1,2860,2859,4091229,2859
2,2860,2859,4088370,4088370
0,2860,2859,4088370,4088370
1,2860,2859,4091229,2859
2,2860,2859,4088370,4088370
0,2860,2859,4088370,4088370
1,2860,2859,4091229,2859
2,2860,2859,4088370,4088370
0,2880,2879,4145760,4145760
1,2880,2879,4148639,2879
2,2880,2879,4145760,4145760
0,2880,2879,4145760,4145760
1,2880,2879,4148639,2879
2,2880,2879,4145760,4145760
0,2880,2879,4145760,4145760
1,2880,2879,4148639,2879
2,2880,2879,4145760,4145760
0,2880,2879,4145760,4145760
1,2880,2879,4148639,2879
2,2880,2879,4145760,4145760
0,2880,2879,4145760,4145760
1,2880,2879,4148639,2879
2,2880,2879,4145760,4145760
0,2900,2899,4203550,4203550
1,2900,2899,4206449,2899
2,2900,2899,4203550,4203550
0,2900,2899,4203550,4203550
1,2900,2899,4206449,2899
2,2900,2899,4203550,4203550
0,2900,2899,4203550,4203550
1,2900,2899,4206449,2899
2,2900,2899,4203550,4203550
0,2900,2899,4203550,4203550
1,2900,2899,4206449,2899
2,2900,2899,4203550,4203550
